eventid,Date,Time,Latitude,Longitude,Temperature,Humidity,Pressure,WindSpeed,Precipitation,SeismicActivity,DisasterType
1251,2020-04-10,21:22:36,-76.81058378733358,128.70272903454574,38.665812727103706,93.11676110548008,1024.7981305709404,116.36098621932199,90.82172868702791,7.749782919072101,No
1252,2020-10-19,05:01:14,47.031711510766186,98.81650648871246,13.246007250517103,38.10984702134214,825.2145243562904,101.02270988997398,48.020190918855384,3.685998869635658,Yes
1253,2020-03-01,04:49:01,43.61466626617518,-149.59295617493672,-10.311421386949398,65.93726737394438,1095.855536345099,85.45803697954193,16.974195714550305,0.24056066999207604,Yes
1254,2020-06-05,14:19:43,-43.83216415562237,176.67431783245897,12.468832750012659,82.63093434314176,849.5948819977532,20.91689076310034,54.73253240065856,0.930950721563111,Yes
1255,2020-07-06,17:17:58,-73.49979639257486,-129.80442345256648,-19.125920960835572,58.38945099460549,991.4747714574003,110.75144240707394,0.4752370812609794,6.206411153392443,No
1256,2020-06-03,13:46:32,75.99451311423455,178.2118706847689,41.83226522474402,5.673461166108951,1026.4337097088146,74.93330960467195,45.2109721032796,5.162346586340449,Yes
1257,2020-02-08,02:44:48,18.908386128492452,3.623297320822104,29.085745359324136,66.70597482756372,1064.5881200177182,119.40723656465612,3.94915456671419,2.9872307117364114,Yes
1258,2020-08-28,15:58:05,58.486150757907055,-112.47497763000413,17.436623873711085,14.34404007884772,883.5638703027183,126.27030669336973,37.5481535879634,1.7908857314731859,No
1259,2020-06-22,03:15:46,-1.1326476130195715,-53.50228062080498,49.385645195276695,7.535618443795817,864.0151508449716,12.981053874063688,56.824735520710924,6.702773819512358,Yes
1260,2020-02-21,03:02:06,14.34069415546115,15.682733745422496,-14.239916910065817,0.7752161551608074,1094.8486605872968,56.67062313091725,56.07207777370824,7.9505708883365145,Yes
1261,2020-09-14,19:06:43,75.59233991439898,113.9200959489157,30.690846105244965,87.5743036427915,849.3927818277622,98.2052357519601,50.24097599046061,2.8020834424078966,Yes
1262,2020-07-22,23:37:30,-43.63810508159318,-162.47493241811574,7.13940693743595,36.75715701854542,954.6388433008178,82.44083241524505,15.06995167721283,0.45518114242199437,Yes
1263,2020-01-23,11:05:35,69.1797192396475,-82.69494893788281,-9.147204794424978,27.877791463689395,993.1078418278347,116.61016196218858,97.7138178946079,0.29965533801674327,No
1264,2020-04-05,00:25:22,9.669441509727179,-133.6189853387022,-10.714081845672013,96.0904516234488,879.2863282276254,54.02243156391085,53.48200964494857,8.277877285429192,Yes
1265,2020-04-02,00:29:28,-2.548445691441785,-101.03719240643886,-3.690285615235968,1.0890840635031434,1091.237051125961,137.56717200557458,15.986496682550666,2.3358423904452135,Yes
1266,2020-09-16,03:44:29,20.340189238016293,75.49543640139947,-0.5184992526156513,10.777751368364395,1083.1196486224608,3.562647694520472,73.61960719653568,1.841966590814092,Yes
1267,2020-01-11,10:46:36,43.42923591088284,-3.495055412172377,29.848853604968873,16.259022320083293,1079.19983440556,106.5628354293505,54.87198636731616,5.49195945606814,No
1268,2020-03-25,17:44:15,-25.599165343178072,-145.2957359839118,0.4113716358785737,16.90907518725181,966.7405583873909,4.929826968606686,21.42701282965345,6.131462797104597,Yes
1269,2020-01-07,11:50:27,48.35636385684664,-171.119746695802,12.821268530278076,35.550440280873346,968.1959385905313,79.33934834616669,44.560634259154234,2.6856939021150357,No
1270,2020-01-27,03:16:43,35.80960695415207,34.38306004717006,-12.16906067965758,88.62062747389395,903.6942174883986,32.06779872898385,96.36067970752653,7.973725333258897,Yes
1271,2020-04-25,03:46:21,-43.98591330712744,25.9744153288093,-17.86220553725686,67.81068497074305,861.8475274812988,88.02426728264646,72.83154685161327,3.1023226182929697,Yes
1272,2020-04-23,23:37:03,-53.15657039175738,25.375661081733227,29.979804546377032,4.111491604943239,904.3791463701365,99.45553697670654,97.3033390098648,3.022348501349867,Yes
1273,2020-01-15,09:55:31,-37.77820635859589,-131.44893312586782,45.50470848211104,76.02536651746831,1035.2930436171935,46.04063564875279,38.82857937428959,6.136232890595785,No
1274,2020-07-29,20:36:58,88.023035519799,-103.6357430581375,10.371963469052535,62.54504908801899,919.9855433248871,44.84491131610773,65.35894300095322,2.788817288732754,Yes
1275,2020-04-25,11:36:20,-46.402922129870554,76.48339860825078,24.3435679925516,21.31036958805327,801.6242102553512,1.907500891317162,96.26707391722798,5.6034849240341265,Yes
1276,2020-06-30,21:53:58,25.64357527613477,171.41108384036184,6.442765341738671,33.76649819902866,831.309795755085,42.28678622712139,60.0741022857564,6.27708147875094,Yes
1277,2020-08-20,12:37:41,-23.63327414584502,85.92794322390174,43.581271384189876,26.365597444168362,848.6490184725172,118.2448303224362,33.78921548126187,1.7520579562692857,Yes
1278,2020-02-19,01:40:46,-33.14331488929279,-57.728072976056865,31.661025730204784,65.44429518272914,927.0066251534888,133.98857333205683,53.144686732714,8.271118536307442,Yes
1279,2020-02-21,15:03:25,63.9768115035627,-115.64815221681891,28.75298759707686,93.1812880110052,984.8251422631166,136.05060272449685,8.55266813153287,6.460023582194955,Yes
1280,2020-05-13,07:52:16,85.26812280119107,-81.24801502801178,29.388682589457893,27.720710952029716,917.9779129729118,85.56347029639599,92.16851181752114,8.554115594276421,Yes
1281,2020-05-04,16:43:07,44.052814570288675,-172.4929527438662,44.12652480352766,25.459189005445374,916.5335400991207,79.96380628201611,79.0821017533438,0.5333576467451919,No
1282,2020-04-23,15:06:11,-0.9453094264424777,-171.97550599998388,-11.566470822207828,46.96541449846542,945.6240921526487,83.04195552157735,22.37351412351025,8.758819730121013,No
1283,2020-08-07,22:17:51,-30.860873262623244,-77.7257469912069,17.93730512369241,64.47691692260526,818.5363536883049,50.227311962530614,34.6557970096094,8.151354262913948,Yes
1284,2020-08-11,21:46:12,41.71951994228614,-52.9426020212009,-19.087620694514822,95.28224422241674,1043.9388304116997,59.174473451346906,46.236466624256316,0.1982101474902146,Yes
1285,2020-04-10,07:03:00,-64.24562842816688,-135.99181375074656,33.366590646907795,2.1713406193142952,807.555367973589,58.70540117502082,41.71852098015651,7.477943422783358,No
1286,2020-10-23,15:00:11,1.7214118451351084,-133.24961874000908,49.304284986747376,8.00608775635787,967.476883264897,39.62491363056826,49.38911117782339,8.850417706309425,Yes
1287,2020-06-25,09:45:50,-8.822532780219234,-24.31804570034936,37.38508849222903,71.28612553776706,930.2084683097895,47.338737488751434,64.27715334556247,5.353174722864735,No
1288,2020-04-10,07:01:28,-54.901109332283106,97.10923560286986,-0.952913811365157,27.619115878057205,960.5346453695054,109.58568742364866,12.499545205280384,8.576879222204626,No
1289,2020-06-11,15:45:15,38.58836801656953,37.14681356625215,-2.551390173503883,53.065790910825,832.2490247869462,59.22254481366695,61.67167063357019,2.6838965388673035,No
1290,2020-04-20,11:34:40,-59.33180998074867,61.183665580154184,24.959804462227133,72.65717635137042,842.235389044388,37.72175080325293,96.31293739002203,6.684699856189955,Yes
1291,2020-07-05,07:05:23,25.335336944723366,-105.53195000091098,38.05168602872673,4.407952898416607,806.3866677958617,54.461134882355374,88.97817109339182,2.689537189559088,No
1292,2020-09-13,06:04:49,-26.04209687875187,-45.520710184631724,-11.87008870338911,71.71822066586293,987.9664988785372,62.8988124108161,37.076896022155,2.53301242426904,Yes
1293,2020-08-12,16:57:48,35.94797496414506,-82.08309284508108,24.658314472286705,6.140095483461923,974.9326636484847,16.683106814854085,46.80474294931474,2.7716653973906906,No
1294,2020-05-17,01:01:09,86.8008975527626,-80.71569653780439,23.621725411241073,18.550056909843526,1008.6684590235088,97.89154659553881,91.61533790514547,7.960318436527799,Yes
1295,2020-01-27,06:06:34,7.488164486835586,-105.32777773081932,-10.55859966695496,57.634961474216695,946.8274151163282,13.769978071196038,3.2204156665237074,2.6336688480809305,No
1296,2020-05-12,14:51:25,68.3590945427048,128.05690926702894,19.70427028740373,77.98997434867064,856.701922393785,4.549683862371816,52.42778239947762,8.34645229496398,Yes
1297,2020-03-06,02:30:20,76.26467460663979,9.112944441877715,32.92991496137684,95.79359023160788,1056.1905216599553,9.429174296038518,63.180392373647344,8.97827605813936,Yes
1298,2020-10-05,15:35:39,-49.350181837785506,-162.11405244532511,28.772513190875628,94.0735536189429,1011.5426016879735,130.71004529251996,18.204197239293386,2.425567189737903,No
1299,2020-08-11,15:07:36,-17.41378341809275,-137.3565971569083,47.83685912659632,82.1681901240572,1067.2591327276712,5.556268197411876,33.9124345973532,1.1488734257092958,Yes
1300,2020-08-14,10:13:05,-20.780831090318514,-75.05665284317271,-2.0786332836932324,45.80602152146416,902.9081741870784,14.69578015479757,90.12984583015485,2.778328212032162,No
1301,2020-06-02,06:43:55,28.68444622260499,-17.638622881492807,32.00575166945679,62.20969265427575,1085.9170786518032,41.345175503601645,51.87540019200627,2.629827646003233,Yes
1302,2020-08-18,01:35:37,-22.67270309429449,159.37761770522113,12.79168882200733,27.57818148024827,1009.3619996225816,44.36438015185667,97.69025923957494,1.9114886682187704,No
1303,2020-05-03,12:36:09,36.3742206710496,83.04704892734495,35.320980620759244,6.852441020952426,889.3209507825434,104.5582259492678,47.559044042375255,7.380216746975586,No
1304,2020-06-08,02:58:38,21.887955657506183,127.13994110968028,31.845483782663614,8.263345033383356,803.0790082910212,122.85415670164545,71.09999571542426,5.149398429429743,No
1305,2020-04-12,16:21:30,30.59615779716451,14.561704391381681,-19.579485901605533,53.0582767880525,1032.2192119473748,83.55215541086396,93.72197029638473,4.324792667239599,Yes
1306,2020-08-13,12:30:38,20.445695116271338,-102.52263545127306,35.08708333224646,20.77797802915608,971.4549261636448,43.77392971389039,34.819632673105644,4.345019901699371,No
1307,2020-03-13,03:26:40,-31.247362221981504,-74.42988501871582,5.352155882151116,32.53801343054579,885.3896560492356,138.02188534590994,59.31763950997736,5.999688511459911,No
1308,2020-08-14,08:09:08,-85.61299090831163,-17.05288803590031,21.87891875817173,38.393947148800244,914.454086052374,40.69120913530571,50.63390248031575,7.756474971997974,Yes
1309,2020-05-01,23:51:02,-59.785338004875754,-1.5340434118898543,17.697814873464395,63.085753634656754,967.7746542959759,123.18549080283049,90.70726416356655,0.27189900254168775,No
1310,2020-04-27,22:54:56,62.64299816085885,-121.00528212694633,0.37247058218733287,81.06590164013039,999.8863421610446,71.86467690859531,73.81803703069657,7.215336325093725,Yes
1311,2020-04-28,00:22:45,70.83331978625564,-146.50441313151097,-14.481223785092318,91.61789097675542,1061.5164945959443,58.606221791961886,95.26292797558969,3.3112522561466826,Yes
1312,2020-08-12,22:50:18,79.98382665083581,80.7867714283154,27.734831146030487,50.44440050963424,855.1736593023171,61.44914321845625,72.49066086237444,0.021891971180251546,No
1313,2020-09-02,07:39:14,31.67594964044136,-157.0247060879163,-19.282652107278135,63.003593211310125,978.2174971980967,30.658762572412968,32.561005125044645,8.242945630262545,Yes
1314,2020-04-30,07:01:09,21.574023400913518,139.710770113057,7.289049043974316,43.102017160227035,999.0102915137462,58.88862938982972,53.32121536935305,8.96963759710777,No
1315,2020-01-10,08:44:42,-55.31245655458701,-115.16020563260516,-11.798806088095814,89.14152654947793,949.2516200913664,113.88954897816838,83.38789936889289,0.9598931292436047,No
1316,2020-09-24,10:26:08,70.23440949284641,95.22232913822737,44.7160453612487,89.66651681003451,956.4425535660196,39.7412988211856,71.99498842226822,6.890996918742784,No
1317,2020-04-15,06:33:17,20.705456031395812,29.576569641539862,8.751559154268527,95.06308098906334,854.4945703164951,68.97926662703821,2.452270987114057,3.6867149005998456,Yes
1318,2020-02-24,04:04:52,27.898617543368047,83.82571527809952,15.635765616277695,28.578711678535022,984.4848567825213,95.31163704891787,53.7070868748118,3.387972531457225,No
1319,2020-08-10,01:11:26,-21.189354899683224,141.10000384556773,42.718332399663545,28.039712834956223,815.0109982175408,46.302664990627015,82.68106413194523,8.96012650326245,Yes
1320,2020-09-23,04:35:35,-68.83148712530277,-17.167800259881858,29.123176265005938,97.14855947626735,1002.4393463427887,119.70547089946226,13.325602660457776,0.19562851712045948,Yes
1321,2020-10-05,14:57:30,86.00710786796158,-99.86578317133633,47.790261598287,2.7501575831428506,1034.211753812461,32.07077618137072,76.1185572856456,5.350383697198289,Yes
1322,2020-02-28,03:43:48,0.7716595457787179,-58.287110658899834,3.8107962232706427,68.85974592091564,984.0986712422426,42.59737863743569,51.27952011935594,5.657945054760797,Yes
1323,2020-10-06,19:09:54,81.80391995092124,-95.43201084041696,6.9605436465259025,15.36774399087215,975.1183558689186,32.22640510678634,59.96249502056916,6.970803726251614,Yes
1324,2020-08-30,04:24:11,76.71078059829598,152.3296078377111,-10.178341964926176,73.04510065092241,992.4369389751864,95.10830782455511,15.996332162553344,3.6208920708318804,No
1325,2020-01-19,12:20:13,-15.557796061196072,143.77774928984988,43.38123927308227,71.49706228113949,972.2015717206741,55.75381894272879,41.91641639677863,3.185015730282091,Yes
1326,2020-03-23,03:43:44,24.316460999361723,52.103074346649976,48.54526572996123,72.16023750766067,1020.775119999911,62.01686183922239,5.594337635341582,0.5572727660074178,Yes
1327,2020-05-19,17:38:15,77.5499616532126,-7.998924645922614,-17.13347535783458,27.896274322795545,994.5412053976568,49.74030319817276,66.0027809735918,2.001303821457448,Yes
1328,2020-10-10,16:34:48,18.53274956269901,21.292106174633005,12.919749438519744,88.49225689485559,1076.5927625398765,45.670149629511165,96.3452053886978,8.826248503747687,Yes
1329,2020-07-09,02:43:11,-88.48050623801981,-20.84752012928132,16.60196433403808,13.0773564716063,1049.5549587778999,95.64195758941291,8.210608925667469,6.856555772659576,Yes
1330,2020-09-26,00:14:16,75.33992093397175,22.26673527927889,47.420228583531866,56.58577179115557,956.2166312585637,52.417598987404645,36.26858795598016,1.9102897846688087,Yes
1331,2020-05-30,23:10:29,31.047997447908415,129.88761428585386,0.579481318192979,85.23625116288964,955.8500705992067,56.48975542700744,12.061007103272345,1.6773216055758087,Yes
1332,2020-05-05,02:22:01,-87.89399010066678,-164.9204869046055,41.871931808707714,88.77021351835772,918.2583048645879,147.58725620853488,19.905116615606797,2.1296037023871452,Yes
1333,2020-09-07,00:33:33,22.10620919268314,132.9755831979207,44.76713268748419,44.14504234891541,812.5285150220202,121.69292255163718,30.43365179478522,6.501990347792825,No
1334,2020-05-02,05:31:59,71.13959294775314,-32.53912549930038,-15.447758699166403,90.95469782624315,1048.766171675335,83.86623938278005,86.27024634488981,0.10811187177110892,Yes
1335,2020-10-20,19:11:19,-27.64458485947457,87.17304654718558,22.494449397590706,24.50666932688946,1043.376754654368,98.43243385616564,69.07816796652682,8.890947516582518,Yes
1336,2020-07-15,22:24:20,-82.0673484933356,-72.28650108128784,-18.310389645915745,71.80241861269712,837.0504542000067,3.1923074550039763,43.17515374397585,1.8221223171637335,No
1337,2020-05-29,07:37:38,77.69097081762835,-90.42651076810976,15.485013978635095,16.087072020815512,977.746380984087,96.70373262971783,11.608331081970569,3.8850014155892945,Yes
1338,2020-03-29,09:27:13,-37.62966661306876,25.529394860217792,5.022748518606829,77.55069188425587,835.8426179550223,96.17840553878627,59.56881635017808,6.140608764428661,Yes
1339,2020-08-18,17:20:06,-82.65990582475987,84.62235279951003,-5.332077051385447,80.94236759954991,872.1082259936845,21.43625366046152,46.20733976167275,6.223516317726013,No
1340,2020-02-24,15:06:56,-14.370887246552158,45.97008723128812,41.85535229390144,65.04175863798068,1038.6187522702664,50.631633920372735,6.502944977721087,5.991832785902557,Yes
1341,2020-05-28,16:32:10,74.54591786482776,81.82045343298844,-5.790618001277943,65.53472479703912,1079.3549942063223,101.95204508218215,37.19444971391652,2.986171340759168,Yes
1342,2020-10-07,16:01:12,-21.89429357222022,53.258221091585085,-4.5230272311288005,24.48337457234993,1064.5832750523257,148.21013902603158,48.35119324241907,8.423539345587026,Yes
1343,2020-05-23,22:25:28,29.71335461665828,-163.41229950901229,-9.950314772599672,22.462807875901543,872.0352531988051,126.59775731307448,3.4857167162122997,3.534262489848247,Yes
1344,2020-06-16,09:15:16,0.8284139568955453,-93.81417128045605,2.7110711944962205,64.8868012728989,1094.8281907875967,43.52649021192193,38.977202988883924,7.388904577134833,Yes
1345,2020-04-06,00:39:15,28.75602718716685,148.23882177725014,34.542487957517494,25.029751243112017,1056.9693117630054,38.08133382015569,32.51858144376697,6.202694336329133,Yes
1346,2020-02-18,01:11:51,23.147668753724588,-36.4336413760484,7.822594679937804,46.9733522767721,802.4293440426263,18.654866994779837,25.256307269409806,5.168715982493601,Yes
1347,2020-05-07,02:26:27,-20.564050587694666,68.27631608287894,27.996507616846337,69.90628049321889,1034.0846050940581,97.47209889978595,12.406410581745194,5.473267709219596,Yes
1348,2020-07-01,01:46:59,8.870636246299725,84.19708286147491,19.416867915689714,3.9840321462180275,810.6177889639304,127.73544716059146,5.718576778767985,1.9731104321848885,Yes
1349,2020-02-17,20:34:25,-82.31148828333785,-13.721935926660507,27.7080167302653,91.31816541616597,972.5304250833085,45.30203049905161,51.852583268785644,0.6595905646559096,No
1350,2020-02-08,21:59:19,0.33690939360984373,152.46612349204432,39.98538056779018,93.34754615131868,936.6642185926196,60.66815104306703,51.99316419304987,5.292653599208619,Yes
1351,2020-10-15,02:14:52,-26.359230721600184,-177.0299833176257,18.614236204146337,38.69452491705736,1035.2654364999455,17.627508522464538,33.522065022095234,8.6390130917302,Yes
1352,2020-07-17,18:26:03,65.4717927399836,158.59818630085684,-13.387732147600722,77.2115503823739,1071.0760925791715,24.304146725422722,18.201610388073718,0.7554196726339416,No
1353,2020-07-28,16:15:27,-49.825029249046494,-33.81162084749181,-13.924852174658241,2.633071726049312,1080.656747046846,75.63640682757104,45.148013200525746,6.2692343873846905,Yes
1354,2020-10-06,23:48:55,-65.9640864835569,75.56264221356616,34.499725184574324,2.0907265197978964,1092.1311792350239,26.007650211216085,85.51707719879559,2.145694017009996,No
1355,2020-10-02,21:57:31,-8.198341898941592,-32.47573654660167,32.14703269509612,14.721306679272987,1018.8021548297942,45.07563752016595,23.410953112190725,5.379722613543427,Yes
1356,2020-08-31,07:06:46,68.43247162521727,28.265120176798547,24.44108688598687,4.463463001029346,913.7219294932446,114.92335793671897,68.84380439179589,4.004300840664273,No
1357,2020-07-20,01:04:13,-2.948786997539898,169.51204319620356,47.770957236850236,71.97971309543574,901.0684025851845,9.702198212397613,62.82440751889193,5.456762942351295,Yes
1358,2020-09-15,20:36:41,47.77663872702375,50.163201881645904,41.98622897833424,52.28760800468214,875.3413663929106,83.24492622494643,97.15960716155442,3.63767712151461,Yes
1359,2020-01-24,13:21:27,-76.16595082217071,-157.56157752795195,40.37127798668285,50.119925797710806,842.7167250681168,4.997978352343838,5.276891817322329,3.317287041152078,Yes
1360,2020-03-09,22:54:27,-10.223785767705877,5.917345379447767,-1.8161916079991514,18.95758904184485,902.9867598209566,2.416296185132475,6.65579294021534,5.952616311769894,Yes
1361,2020-03-20,16:22:08,-31.629180817930205,-12.015806542186226,11.53216384574283,85.11724586989565,939.4597373745753,5.70160680234478,43.50610664247056,7.21249852733411,No
1362,2020-07-05,16:31:00,6.64250946805771,-140.95661128520825,-16.101757185277016,21.082040033207054,970.7110196404788,58.97873407577849,47.40204207076945,4.472738913706025,No
1363,2020-09-18,21:36:49,-61.489283264741196,135.50873985216256,-12.475095224843777,17.33384231284121,976.2287160242448,9.467123510298748,28.864858196842412,8.965628585127519,Yes
1364,2020-07-09,21:58:14,-67.6801066583275,-146.74461828864202,-6.166640536875571,82.32262586232605,898.0396003027304,138.78609710658662,10.07889574846867,3.051785874520459,Yes
1365,2020-08-28,12:31:58,-79.19809231260744,174.9127060333819,-0.8374828505861203,23.66436576685663,1066.5518844798341,2.7580101095135414,96.9395592978963,3.399908676281733,No
1366,2020-03-03,22:20:34,13.899158591459567,-140.61628533749501,29.510377996775333,6.713853531760032,1073.9482001792,143.191156152697,51.725322398181,5.337458142061823,Yes
1367,2020-08-10,03:39:22,-74.90652443962405,131.38285573512994,40.022940613407954,93.66036455125708,976.9216012582298,46.94663016083191,10.08750380106767,1.5229219647883458,No
1368,2020-10-06,15:16:52,-61.21029363877286,-130.7321230661154,48.588968054052785,96.28883694203144,1010.7867631427608,137.67198781938774,68.07581121391108,3.3430289860438265,Yes
1369,2020-03-04,14:17:47,1.0245543769683252,129.9705415692234,19.719280591647262,50.286335711653784,957.4799490514138,68.84929388469287,34.14083093926708,7.94349947442848,Yes
1370,2020-09-19,21:29:15,29.513951727461702,47.688158377741104,16.849516253356597,55.603165218220944,908.6184290943069,19.90873703664712,53.46680394110774,0.9115675339927383,Yes
1371,2020-07-01,03:10:19,-1.0409927228999862,-177.98750139128424,15.534662982571433,22.236404616975346,980.2256641604957,138.78910294824578,29.160997606317387,0.44897522054225314,No
1372,2020-02-09,07:05:34,-30.19590525307143,-46.000891835069524,9.332038385195837,37.24161123642916,833.2766310022176,77.18030978551081,78.36827479485054,8.503209172968033,No
1373,2020-05-06,03:35:18,22.36895109453465,145.23571953227847,0.983893687289072,69.77641404654709,965.7235527946693,40.97248370355453,97.58846205986575,0.41435543158070987,No
1374,2020-06-06,09:28:36,-69.00299304550342,-0.7437412169960282,5.391943205036046,32.195567939066606,809.0718683933803,85.40460200856117,83.18808919909526,3.021009285238187,Yes
1375,2020-03-14,18:19:32,32.344991583370216,81.53297061104294,2.3176554318853313,1.2128069790245788,974.8891779420217,47.65180377074594,9.145595461284035,2.365682797217756,No
1376,2020-05-09,12:07:23,-3.530521088528559,-70.52617808013163,9.525700651259815,6.124480656222772,1048.811919639707,32.278504513056895,80.3980337306755,5.593828979927027,No
1377,2020-04-12,09:12:39,24.092799249573105,56.07219448287688,42.35225132189541,39.493814408290824,853.6400279461246,125.92084147643754,71.68675763587882,1.4333539043005095,Yes
1378,2020-03-15,15:25:36,51.137027323620046,43.907249339716486,-17.92389120608896,47.347136302859674,819.3966150841976,47.011809371137716,44.96186887105194,8.949457445560519,No
1379,2020-05-27,17:20:30,-31.862112644351313,-51.5300558313664,28.092383768657953,83.34464348344541,934.6050656734667,25.754648876726087,38.075084935879126,5.187977698155779,No
1380,2020-05-16,20:25:25,69.87586597816797,-29.83932375195039,19.803549890079623,39.88219284192803,974.2363045752919,55.99327116521844,98.80785836684618,4.845109050076295,Yes
1381,2020-01-18,23:43:49,62.00320988845037,103.86758366059078,-9.523713812468621,17.036519677880488,846.1800438871383,144.47643876600017,77.06886768466708,4.136672510624723,No
1382,2020-07-18,13:15:25,76.6429876365306,-149.053527557499,45.088208433650124,50.29809291071051,930.115921953803,142.4164657964868,90.45014291080086,6.08491384344427,Yes
1383,2020-04-15,15:27:23,-8.470630461029131,107.17393617539344,15.743674463296045,86.61319476734518,805.7228551425492,81.21823205847404,74.70172594240893,4.538612689433626,Yes
1384,2020-03-05,03:17:43,-52.4227961659559,51.39663269911037,41.547519551490645,7.429587567380947,1066.8796367620387,105.10448653499346,51.76389607829316,4.558251481659209,Yes
1385,2020-03-21,04:56:03,-80.8851162787991,-79.64746698092885,25.43177858123711,93.44312380874028,924.0230114223295,10.218634106038003,27.5410183898331,2.9093098920917995,Yes
1386,2020-06-18,14:19:53,-50.16308597986027,124.42320235931984,40.76770768148033,87.379763292314,959.0262573947224,13.259909170528825,75.39434863447686,7.243151322284562,Yes
1387,2020-05-03,06:03:15,45.39526787017543,-137.87440673681579,-7.542118121632143,99.70335270954571,851.640353700538,83.14861883275029,74.77865984595543,8.257274405723308,Yes
1388,2020-07-20,03:49:47,86.881430860533,118.48277718798172,-7.335966334121981,66.68305563214592,863.5711291300162,24.407253464139142,82.51565736939943,6.181585556358689,No
1389,2020-10-05,04:38:48,66.14234507682859,-135.17613278949457,42.047141685870685,10.422299368807455,857.9253896550074,57.66763101302026,22.745607758496927,4.42168327678754,Yes
1390,2020-08-19,00:02:27,-46.46693485173698,-20.79075429063215,24.84695345278535,67.80897790177558,1034.8579702631664,72.75525341525335,61.90070349709767,0.5667288137961086,Yes
1391,2020-05-10,08:27:03,-54.8568631775099,91.66894336000317,16.03945163247832,67.28486002272922,966.4447535906128,113.66729415884335,8.888284910614313,7.1708577918121055,No
1392,2020-01-17,19:40:36,39.27972732343217,-160.22807331729487,-7.198174360238795,70.59883133895899,916.6081478403936,62.28017374229818,71.17310058079681,6.819321691578127,Yes
1393,2020-03-13,15:27:08,-58.02564231460376,79.15506935067899,21.061924296819676,96.43010057876792,1017.328358314367,4.744955483601327,15.121406934707597,6.698618262890959,No
1394,2020-09-17,09:29:16,41.080859792317156,-27.388634114916755,13.029307531629186,80.6949766281233,962.0279803870856,116.73409184539715,98.49759300651705,4.767974836883997,No
1395,2020-05-16,07:13:07,10.947460862801663,53.15982099002622,2.600370530808359,25.46040774099922,956.3751385003096,114.50753935219699,41.646679535558114,5.469217095739156,No
1396,2020-01-18,04:57:27,32.81993521820104,-94.57602360328174,48.674053634127375,70.89012194185648,868.5247588479255,39.48888042116942,11.71286514533741,6.497691606184622,Yes
1397,2020-01-06,21:01:13,-57.370964262603586,150.73595848717557,20.353291449648793,47.39165031643952,1093.7243451625714,85.12786175159597,82.45638352803518,1.3268058373320448,No
1398,2020-07-28,02:00:03,-28.631532899486615,-177.5677151740013,0.6647967610097929,73.85254972039796,1071.6829789012195,27.17530329984128,21.06710896746167,5.946988775147744,Yes
1399,2020-10-23,11:21:19,-70.83979679632856,-171.78086525113042,24.067609094961924,3.0353849755973767,874.8491575753621,62.78774840687283,28.490944804526087,8.804943759735195,No
1400,2020-04-26,01:23:20,60.50675923695668,45.85784545824356,5.834559435739383,11.596490949523892,1070.4625746448837,93.84854372105224,13.108035754843618,3.39618549958994,Yes
1401,2020-07-11,18:57:17,-29.817254800046364,-124.91704660316137,37.07329889745542,7.355979825926256,986.4486231429364,144.36291894855532,22.280066830638624,0.3023857437674262,No
1402,2020-02-03,14:51:04,48.11471550841499,49.90327202307245,21.465838627918757,97.43920203857896,1053.7254724001207,28.340670973801448,79.88732686793881,3.638308036143588,No
1403,2020-02-08,10:05:39,-28.145835051526568,131.2143205706818,4.322724834162706,75.90922039371506,1076.0898665490504,59.430548068938904,76.9303892018144,2.458923198074693,No
1404,2020-10-25,07:03:40,57.28673200746546,169.75188195721492,46.08194500941899,32.12803879263655,1015.2472391515548,134.8092897067734,60.218024165426215,0.8304530300105383,No
1405,2020-09-10,17:28:52,-72.98177611964317,175.09228219615872,1.8726560390448448,95.89384501387535,979.2449987568401,118.83176860396941,29.82784224843157,7.0469963225395755,No
1406,2020-07-29,05:58:44,0.6739948391228978,-171.50654815607854,-7.00491763155499,25.19464001665361,880.4918776950758,3.6434271308070385,26.770322591808583,4.655515773800911,No
1407,2020-09-30,20:25:34,70.87436512824426,113.71455066216666,-15.394177430481891,12.774963425728002,933.5864198980307,77.52466489866183,2.0043082162550028,1.6266612026699137,Yes
1408,2020-06-01,05:07:17,-8.35129784266347,52.20185704901567,25.205172268924628,88.87549122627385,1029.8527390639522,83.92316484127818,56.95962927562669,8.46958302660727,No
1409,2020-09-26,06:43:12,-27.788655919708944,-101.02710874136037,23.803207288302104,28.968664961729644,925.095710026704,35.311732562185426,49.3148214142468,1.6724623022653788,No
1410,2020-02-23,10:24:39,88.35853941814132,140.89617882868126,35.75325435113625,24.631789921520614,994.0085743327288,13.273353845974054,34.79635954672814,0.39792329960987227,Yes
1411,2020-08-10,06:57:49,70.26140611026513,130.11465560266836,-0.872057625230358,64.5759208332442,867.1370475379248,45.61567176302447,94.94415932014847,5.920860056642969,No
1412,2020-09-06,20:35:50,52.82370664033077,-175.46032688435545,12.268798664429767,69.38554588330555,1092.3210590802455,74.73124448053393,64.71780669662728,1.513614304182816,Yes
1413,2020-06-24,04:29:45,5.388389896553022,-143.11354939225302,1.0112752522466373,87.38272005385889,837.986537525836,31.494333331332776,93.1583667370849,2.413055205173894,No
